0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,0.20000000000000004,1.4142135623730951,0.4828427124746191,1.4142135623730951,0.6828427124746191,0.0,0.2,0.0,0.282842712474619,0.0,0.08284271247461898,0.0,0.365685424949238,0.0,0.47140452079103173,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.4142135623730951,-0.41421356237309503,0.0,-1.0000000000000002,1.4142135623730951,0.0,1.4142135623730951,0.0,3.59716337742944E-81,-1.0000000000000002,1.4142135623730951,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.0,2.0,0.0,0.0,0.0,0.0,0.3017766952966369,1.4142135623730951,0.3535533905932738,1.2512964134911587E-147,0.6767766952966369,1.4142135623730951,0.6035533905932737,0.0,0.42677669529663687,0.0,0.3535533905932738,0.0,0.051776695296636865,0.0,0.282842712474619,
0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.4142135623730951,0.0,1.4142135623730951,1.0000000000000002,6.762918686428088E-62,0.0,4.8335169430203485E-136,-3.41781260738976E-136,0.0,1.0000000000000002,1.4142135623730951,-0.13394501079124302,0.6969831125451582,-0.49284148525318805,9.63953870458862E-125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.0,0.0,0.12500000000000003,0.0,0.3017766952966369,2.0,0.3017766952966369,4.8335169430203485E-136,0.3535533905932738,1.4142135623730951,0.6035533905932738,0.7172304498279368,0.6035533905932738,0.6969831125451582,0.8017766952966369,1.4142135623730951,0.125,0.0,0.07322330470336309,0.0,0.051776695296636865,0.0,0.1767766952966369,0.0,0.4828427124746191,
0.0,0.0,0.0,0.9999942872984535,1.4142054833930902,0.999988574499,4.32650067859923E-62,-3.059297968645715E-62,3.45272011677762E-151,1.0000000000000002,1.4142135623730951,0.0,1.4142135623730951,0.0,1.4142135623730951,1.0000000000000002,4.9182890449912E-98,-0.5071585147468121,0.7172304498279368,0.11485098985764385,1.4142135623730951,0.0,1.4142135623730951,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,1.4142054833930902,0.0,1.6158098471180178E-5,0.0,4.32650067859923E-62,0.3017766952966369,1.4142135623730951,0.3535533905932738,3.72898621977711E-64,0.3017766952966369,1.4142135623730951,0.3691783905932738,3.84746090222208E-120,0.3174016952966369,3.84746090222208E-120,0.4069004775053534,2.0,0.8394987822087165,0.0,0.5754441738241591,1.4142135623730951,0.5377220869120796,0.0,0.08191626073623884,0.0,0.3459708691207961,0.0,0.3535533905932738,
0.0,0.0,0.0,-0.9999942872984535,1.4142054833930902,-1.1425501000079308E-5,1.4142135623730951,0.0,1.4142135623730951,1.0000000000000002,9.178980993254328E-156,-2.636791442955584E-64,3.72898621977711E-64,0.0,1.4142135623730951,-1.0000000000000002,1.1059816891447E-98,1.858439312196121E-58,2.6282300801550806E-58,0.0,2.5893109490191993E-110,-1.8309193306520508E-110,0.0,-1.0000000000000002,1.4142135623730951,0.0,1.4142135623730951,-1.0000000000000002,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.12499928591230669,1.4142135623730951,0.30177497133644293,2.0,0.7285502384454549,1.84807010934681E-155,0.6035509525331482,2.1399638288030396E-156,0.6035519624056489,1.4142135623730951,0.3691783905932738,1.4142135623730951,0.426776695296637,2.6282300801550806E-58,0.6569004775053534,2.0,0.6767766952966369,2.5893109490191993E-110,0.428997564417433,1.26398571976288E-76,0.42677669529663687,1.4142135623730951,0.43546965132951265,1.4142135623730951,0.6035533905932738,0.0,0.753553390593274,
0.0,0.0,0.0,1.0000000000000002,1.4142135623730951,1.0000000000000002,0.0,-1.4142135623730951,2.0,-1.4142135623730951,0.0,1.0000000000000002,1.4142135623730951,1.0000000000000002,3.435366118193947E-36,-1.0000000000000002,1.4142135623730951,-0.08900487487912168,1.288341661201721,0.06147111904028139,1.4142135623730783,1.193270268599669E-14,1.4142135623730951,0.0,1.4142135623730951,0.0,4.08540311316115E-53,-1.0000000000000002,1.4142135623730951,-1.0000000000000002,0.0,
0.0,0.0,0.0,1.4142135623730951,0.30177497133644293,0.0,0.35355137084827254,0.0,0.6035522582077638,2.0,0.35355440048308207,1.4142135623730951,0.3017772868713208,3.959175926226191E-36,0.05334708691207962,6.591202490842895E-44,0.35512378220871654,1.1068870158005286,0.4888167382415923,1.9130667097589533,0.6336929560328758,2.0140205290078384E-14,0.7609138251536717,2.00365509420656E-42,0.5022208691207961,1.4142135623730951,0.6961157323623883,1.91123052369768E-89,0.5688948632415922,1.4142135623730951,0.7102317811865476,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653674830350925E-132,6.58129005995659E-132,-0.41421356237309503,2.0,0.0,2.0,-1.4142135623730951,4.835796963694782E-36,0.765943522453127,1.0832077174650334,0.9832562075732322,0.3073265465725664,-1.1969008772529783,1.9999999999999836,-1.414213562373081,2.00365509420656E-42,1.4167981042724295E-42,5.91858329465896E-123,-1.0000000000000002,1.4142135623730951,-1.0000000000000002,5.278265610512985E-118,0.0,0.0,
0.0,0.0,0.0,1.4142135623730951,0.17677568542413624,0.0,0.35355137084827254,6.58129005995659E-132,0.6553262196594676,1.4142135623730951,0.6553252097696594,2.2362138802482508E-42,0.3017758586836958,2.0,0.3912754775053534,1.0832077174650334,0.6035533905932738,0.33100584490806156,0.6854696513295127,1.216860495645467E-38,0.6035533905932738,2.0,0.43546965132951265,5.91858329465896E-123,0.3535533905932738,1.17597572401142E-102,0.6141994716261495,1.4142135623730951,0.5303300858899107,1.4142135623730951,0.6395211030678928,
