0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,0.4828427124746191,0.0,0.4828427124746191,0.0,0.47140452079103173,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.4142135623730951,0.0,1.4142135623730951,0.0,5.1335518953464677E-157,-1.0000000000000002,1.4142135623730951,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.0,3.57836431495701E-123,0.0,1.4142135623730951,0.0,0.0,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.3017766952966369,0.0,0.3535533905932738,0.0,0.3017766952966369,0.0,0.282842712474619,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.4142135623730951,0.0,3.57836431495701E-123,2.5302856726620567E-123,4.24203706007106E-158,-1.0000000000000002,1.4142135623730951,-1.0000000000000002,0.0,-0.7262390433925031,1.2658468349331644,0.10491111907523125,1.4142135623730951,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.0,1.4142135623730951,0.0,4.24203706007106E-158,0.0,3.25524302409516E-133,0.0,1.4142135623730951,0.0,0.38715645768255463,0.12500000000000003,1.0270571046905406,0.3017766952966369,1.4142135623730951,0.6035533905932738,0.0,0.47855339059327384,0.0,0.47855339059327384,0.0,0.282842712474619,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.4142135623730951,0.0,1.4142135623730951,1.0000000000000002,8.19711143191509E-73,0.41421356237309503,1.4142135623730951,-1.0000000000000002,1.52776470096892E-133,0.49228871458494405,0.6962013767692455,0.1339402653842217,1.4142135623730951,0.10491111907523125,1.0270571046905406,0.7262390433925031,0.0,-1.0000000000000002,1.4142135623730951,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.4142135623730951,0.0,0.6962013767692455,0.0,0.7180121856038496,0.0,1.4142135623730951,0.3017766952966369,2.8629299134511787E-155,0.3535533905932738,0.0,0.6553300858899107,1.4142135623730951,0.5303300858899107,0.0,0.3535533905932738,0.0,1.431345725982804E-123,
0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.4142135623730951,0.0,1.4142135623730951,0.0,1.87156073151286E-73,-1.3233932846551988E-73,0.0,1.4142135623730951,2.0,1.4142135623730951,4.82310523341952E-67,-1.0000000000000002,1.4142135623730951,0.1339402653842217,0.7180121856038496,0.5077112854150561,0.0,-1.0000000000000002,1.4142135623730951,-1.0000000000000002,2.4150895654321672E-155,1.0000000000000002,1.4142135623730951,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.0,8.88929411760561E-35,0.0,1.4142135623730951,0.0,1.87156073151286E-73,0.0,2.0,0.0,7.17515439915018E-67,0.12500000000000003,6.279304589659266E-94,0.3017766952966369,1.4142135623730951,0.3017766952966369,0.0,0.3535533905932738,0.0,0.6035533905932738,1.4142135623730951,0.6035533905932738,1.4142135623730951,0.8321067811865476,0.0,0.4053300858899107,0.0,0.28033008588991065,0.0,0.08284271247461898,
0.0,1.0000000000000002,1.4142135623730951,0.0,1.4142135623730951,1.0000000000000002,6.6871488659204E-82,-6.285680150520614E-35,8.88929411760561E-35,0.0,1.4142135623730951,-6.280369834735101E-16,1.4142135623730943,0.41421356237309503,5.094906534962592E-40,-3.6026429603837047E-40,6.279317254857734E-94,4.085906463907098E-40,5.7783443358453125E-40,0.0,7.6411182927418E-105,-5.403086560646302E-105,0.0,7.139483059517454E-105,1.0096753771102543E-104,0.41421356237309503,2.0,0.41421356237309503,1.4142135623730951,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,
0.0,1.4142135623730951,0.0,1.4142135623730951,0.0,5.54771956979414E-67,0.0,2.4502479066777035E-67,0.0,1.4142135623730951,0.0,9.99201154734409E-16,0.0,1.4142135623730951,0.0,5.094906534962592E-40,0.3017766952966369,5.7783443358453125E-40,0.3535533905932738,1.4142135623730951,0.3017766952966369,7.6411182927418E-105,0.3535533905932738,1.0096753771102543E-104,0.3017766952966369,2.0,0.3535533905932738,1.3884972565045764E-120,0.7803300858899107,1.4142135623730951,0.6035533905932737,0.0,0.5303300858899107,0.0,0.565685424949238,
1.4142135623730951,1.0000000000000002,0.0,-1.0000000000000002,1.4142135623730951,-1.0000000000000002,6.6871488659204E-82,1.0000000000000002,1.4142135623730951,1.0000000000000002,1.0106811617952815E-54,-7.065419122821294E-16,9.99201154734409E-16,0.0,1.4142135623730951,0.0,1.4142135623730951,0.0,1.4142135623730951,-0.41421356237309503,2.0,0.0,2.0,0.0,2.0,0.41421356237309503,1.75095092165388E-46,-1.238109270226294E-46,1.3884972565045764E-120,-0.3306890867303491,1.2479312363685775,0.11757936030926663,1.4142135623730951,-1.0000000000000002,0.0,
0.0,0.0,0.0,9.596588901079884E-156,0.0,1.4142135623730951,0.0,1.4142135623730951,0.12500000000000003,4.675394420570219E-45,0.3017766952966369,1.01068116179641E-54,0.3017766952966369,1.4142135623730951,0.3535533905932738,2.92739621059146E-55,0.47855339059327384,5.819584435884298E-79,0.47855339059327384,1.4142135623730951,0.47855339059327384,6.125097993759842E-79,0.3535533905932738,4.78109714777141E-55,0.47855339059327384,1.4142135623730951,0.7285533905932738,1.75095092165388E-46,1.0303300858899107,0.9465485709902628,0.6553300858899107,0.4676649913828323,0.5821067811865475,1.4142135623730951,-0.11715728752538106,
1.4142135623730951,-1.0000000000000002,0.0,0.350924494129764,0.4962821789672298,0.12123751419939033,1.4142135623730951,-0.09590026979627483,1.0742479588129445,-0.7596080163524401,6.57378441239129E-45,1.0000000000000002,1.4142135623730951,-0.41421356237309503,2.92739621059146E-55,2.069981711729024E-55,0.0,-4.115067618301476E-79,5.819584435884298E-79,0.0,6.125097993759842E-79,4.331098326819702E-79,2.2227587494850775E-162,-3.3807462147008256E-55,4.78109714777141E-55,0.0,1.4142135623730951,0.0,1.4142135623730951,0.11757936030926663,0.4676649913828323,0.3306890867303491,0.0,-1.0000000000000002,1.4142135623730951,
0.0,1.4142135623730951,0.0,0.4962821789672298,0.0,0.9179313834058652,0.0,0.3399656035601506,0.3017766952966369,1.0742479588129445,0.3535533905932738,1.4142135623730951,0.3017766952966369,2.0,0.3535533905932738,4.199653690291573E-133,0.3535533905932738,0.0,0.5303300858899107,1.4142135623730951,0.3535533905932738,2.2227587494850775E-162,4.67890182878215E-74,1.93249983004516E-133,0.42677669529663687,1.4142135623730951,0.5,3.964991494755297E-34,0.8535533905932737,1.4142135623730951,0.515625,0.0,0.49417839059327373,0.0,0.30784271247461903,
0.0,-1.0000000000000002,1.4142135623730951,0.12123751419939033,1.2427578255239167,-0.3509244941297641,3.3268112762546244E-152,-0.24039198364755998,0.3399656035601506,-0.09590026979627483,1.4142135623730951,1.0000000000000002,7.231454287391373E-156,-1.4142135623730951,2.0,-1.4142135623730951,0.0,0.622082662455641,0.8797577381619317,-0.17770405405088888,2.0,-1.4142135623730951,4.439917511368745E-133,1.0000000000000002,1.4142135623730951,1.0000000000000002,1.975123534680656E-108,-2.8036723732884564E-34,3.964991494755297E-34,0.0,1.4142135623730951,-1.0000000000000002,0.0,1.0000000000000002,1.4142135623730951,
0.20000000000000004,0.0,0.3017766952966369,0.0,0.3017766952966369,1.4142135623730951,0.3535533905932738,3.32681127625479E-152,0.6035533905932738,1.4142135623730951,0.6035533905932738,0.0,0.6035533905932738,2.8074123744690463E-155,0.3535533905932738,2.0,0.3535533905932738,0.8797577381619317,0.3535533905932738,0.5344558242111633,0.35355339059327373,2.0,0.3535533905932736,1.4142135623730951,0.6553300858899104,3.8491935502786E-89,0.6553300858899106,4.35581659324668E-89,0.9053300858899106,1.4142135623730951,0.44240169529663687,1.4142135623730951,0.051776695296636865,1.4142135623730951,-0.17500000000000004,
0.0,0.0,0.0,0.0,0.0,-1.0000000000000002,1.4142135623730951,0.0,1.4142135623730951,0.0,1.0349597634271E-94,-7.318270669745274E-95,0.0,9.495162987983849E-75,1.34281882745498E-74,-0.34371494474204123,0.8739038542424351,0.9958606789842452,0.5344558242111633,0.377917337544359,0.0,-1.4142135623730951,2.0,-0.41421356237309503,1.4142135623730951,-1.0000000000000002,3.18380652126124E-89,1.0000000000000002,1.4142135623730951,1.0000000000000002,2.3053210005495032E-155,0.0,1.4142135623730951,1.0000000000000002,0.0,
0.4828427124746191,0.0,0.3535533905932738,0.0,0.47855339059327384,0.0,0.5303300858899107,0.0,0.47855339059327384,1.4142135623730951,0.3535533905932738,1.0349597634271E-94,0.3017766952966369,1.34281882745498E-74,2.2223235294014024E-35,1.5139136635554864,0.3535533905932738,0.54030970813066,0.5303300858899107,0.0,0.35355339059327384,0.0,0.35355339059327384,2.0,0.47855339059327384,1.4142135623730951,0.6035533905932736,1.4142135623730951,0.47855339059327373,1.4195382297231702E-155,0.05334708691207962,1.4142135623730951,0.05334708691207962,0.0,0.08535533905932739,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0000000000000002,1.4142135623730951,-1.0000000000000002,4.514919770093E-52,1.409619533086885E-5,1.9935030614775026E-5,0.3437281126083455,1.236050671930569,-0.12598018798770613,1.4142135623730951,-1.0000000000000002,0.0,1.4142135623730951,2.0,1.4142135623730951,2.93420023994832E-89,-1.0000000000000002,1.4142135623730951,0.0,4.52624270467596E-64,1.0000000000000002,1.4142135623730951,1.0000000000000002,0.0,0.0,0.0,
0.9656854249492381,0.0,0.6035533905932738,0.0,0.6553300858899107,0.0,0.40533008588991065,0.0,0.4053300858899107,0.0,0.3535533905932738,1.4142135623730951,0.12500000000000003,1.9935030614775026E-5,0.3017766952966369,1.9999859038543453,0.6035533905932738,7.80305628077273E-62,0.47855339059327384,1.4142135623730951,0.47855339059327384,2.0,0.3535533905932736,6.0491747912848565E-89,0.40533008588991065,8.971377377399609E-122,0.4053300858899107,1.4142135623730951,0.40533008588991065,1.4142135623730951,0.3912754775053534,0.0,0.1767766952966369,0.0,0.34319805153394645,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0000000000000002,1.4142135623730951,7.048023151490353E-6,1.4142035949631664,-7.048023151490353E-6,1.4142135623730951,-1.0000000000000002,2.731826426707855E-155,-1.0000000000000002,1.4142135623730951,-0.41421356237309503,1.4142135623730951,-1.0000000000000002,5.403310780757745E-89,1.4142135623730951,2.0,-0.41421356237309503,1.4142135623730951,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,
0.4828427124746191,0.0,0.3535533905932738,0.0,0.3535533905932738,0.0,0.3535533905932738,0.0,0.10355339059327373,0.0,0.3535533905932738,0.0,0.3535533905932738,0.0,0.3691783905932738,0.0,0.6191783905932738,1.4142135623730951,0.4069004775053534,1.5118844387284532E-155,0.3394987822087166,1.4142135623730951,0.07544417382415948,1.4142135623730951,0.39127547750535346,2.0,0.6122463466261496,1.4142135623730951,0.397747564417433,0.0,0.4952888251536719,0.0,0.09754126073623884,0.0,0.4389087296526012,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.4142135623730951,1.0000000000000002,4.538558686049768E-158,1.0000000000000002,1.4142135623730951,1.0000000000000002,2.980571096343929E-85,-0.3480239869460631,1.6882373776206399,1.066189575427032,2.4962315853444368E-155,-1.0000000000000002,1.4142135623730951,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,
0.5656854249492381,0.0,0.3535533905932738,0.0,-0.08113443823377953,0.0,0.1576775294337611,0.0,0.22460891400532176,0.0,0.30574335223910126,0.0,0.5334972414403002,0.0,0.6164718517203575,1.4142135623730951,0.6308958496763025,2.1034911880015E-99,0.39445377501627954,1.4142135623730951,0.15504899795594496,2.980571106168922E-85,0.3772208691207962,0.9220333200028157,0.426776695296637,0.4921802423702793,0.3836929560328759,0.0,0.3017766952966369,1.4142135623730951,0.4575667382415922,0.0,0.1767766952966369,0.0,0.37855339059327375,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.22703538109773E-88,4.835718133789191E-9,6.838738168618187E-9,4.835718185936161E-9,4.22235158128185E-44,-2.985653435678138E-44,2.98057107624752E-85,0.02850956760011704,0.04031861715747799,0.028509567600116963,0.0,1.0000000000000002,1.4142135623730951,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,
0.08284271247461898,0.0,0.3535533905932738,0.0,0.1576775294337611,0.0,0.12407054474180745,0.0,0.41257364163441806,0.0,0.5303300858899107,0.0,0.5139576695144152,0.0,0.5836771728019903,1.4142135623730951,0.29996194173676405,6.838738168618187E-9,0.4038253373515546,1.414213555534357,0.4230229488404388,4.22235158128185E-44,0.5109138251536719,0.9623519371602938,0.7522208691207961,0.4518616252128013,0.7673859120657514,1.4142135623730951,0.4633883476483185,0.0,0.1924016952966369,0.0,0.10401334764831846,0.0,0.16642135623730953,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0000000000000002,1.4142135623730951,-0.999999997582141,6.838738168617276E-9,-4.835718185936161E-9,1.666536279996464E-30,6.893897553165238E-17,9.74944341729714E-17,-0.6804855806540541,0.9623519371602938,-0.11536728252679296,1.4142135623730951,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.16568542494923796,0.0,0.10355339059327373,0.0,0.22460891400532176,0.0,0.45317694689917454,0.0,0.4244660744078778,0.0,0.3654458233667335,0.0,0.2632664144956128,0.0,0.349238945824874,0.0,0.2045783231442051,1.4142135623730951,0.3285311155609233,1.4142135623730951,0.6308958496763025,9.749443417297064E-17,0.6854696513295127,9.749443417297007E-17,0.625,1.4142135623730951,0.28013956543960195,0.0,0.09466991411008938,0.0,0.16161165235168154,0.0,-0.09901636248968176,0.0,0.19512721060978294,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0000000000000002,1.4142135623730951,0.0,1.4142135623730951,1.5700924586837752E-16,1.414213562373095,-1.5700924586837752E-16,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.122842712474619,0.0,0.41627547750535343,0.0,0.166688743854544,0.0,0.46960086968218945,0.0,0.36256460501405663,0.0,0.5287791071490985,0.0,0.3042934327693826,0.0,0.24235183545043573,0.0,0.42468311964903327,0.0,0.763134694274468,1.4142135623730951,0.7204851993686759,4.50030568841821E-40,0.5863579989778311,4.50030568841821E-40,0.4881662607362388,1.4142135623730951,0.7015546083845573,0.0,0.23483495705504465,0.0,0.676776695296637,0.0,0.3493417024288782,0.0,0.31737290386969585,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0000000000000002,1.4142135623730951,-1.0000000000000002,3.086682569104553E-91,1.0000000000000002,1.4142135623730951,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
-0.3333333333333334,0.0,0.1831980515339464,0.0,0.10709021531449703,0.0,0.6763524585379352,0.0,0.4854568815933276,0.0,0.30943268345681263,0.0,0.16457941691915423,0.0,0.21133608021982764,0.0,0.28357738249788217,0.0,0.5730771354647037,0.0,0.7465053709899832,1.4142135623730951,0.7242640687119286,1.4142135623730951,-0.08284271247461898,0.0,0.3085786437626905,0.0,0.23431457505076198,0.0,0.25857864376269046,0.0,0.41752536764889553,0.0,0.3252120176829716,
