0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.404034373917094,0.0,1.404034373917094,0.0,1.4142135623730951,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.20000000000000004,0.0,0.4828427124746191,0.0,0.9607384664503289,0.0,0.7998859861115171,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.4142135623730951,0.9854443959614559,0.020584732639841834,-0.9854443959614559,1.4142135623730951,0.0,1.00458804591611E-115,-1.0000000000000002,1.4142135623730951,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.0,1.511291100656099E-93,0.0,2.2807654746373E-120,0.0,1.4142135623730951,0.0,6.44273475189612E-58,0.0,1.4142135623730951,0.0,0.0,0.3017766952966369,0.0,0.3535533905932738,0.0,0.6004615415314557,0.0,0.5636495872580378,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.4142135623730951,0.0,1.4142135623730951,-1.0000000000000002,2.2807654746373E-120,1.6127447334121896E-120,0.0,-1.0000000000000002,1.4142135623730951,0.0,1.4142135623730951,0.0,1.4142135623730951,0.0,1.4142135623730951,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.0,3.858227626926553E-157,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.12500000000000003,1.4142135623730951,0.3017766952966369,1.63032769257262E-57,0.6035533905932738,1.4142135623730951,0.6553300858899107,0.0,0.6535106353850927,0.0,0.5627743041415292,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.4142135623730951,1.0000000000000002,0.0,-2.7281789183610467E-157,3.858227626926553E-157,0.41421356237309503,2.0,-1.4142135623730951,0.0,0.460403100131859,0.651108308365093,0.4604031001318591,8.00787604689023E-26,0.0,1.63032769257262E-57,1.1528157669743166E-57,1.3601118076163399E-154,-1.0000000000000002,1.4142135623730951,-1.0000000000000002,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.651108308365093,0.0,0.763105254008002,0.3017766952966369,1.4142135623730951,0.3535533905932738,1.8806911938962897E-142,0.47855339059327384,1.3601118076163399E-154,0.5303300858899107,1.4142135623730951,0.22855339059327376,0.0,0.565685424949238,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,2.0,1.4142135623730951,4.265921855973918E-120,-1.4142135623730951,2.0,-0.1362943343814175,0.763105254008002,0.5395968998681411,0.0,-1.0000000000000002,1.4142135623730951,-1.0000000000000002,1.3601118076163399E-154,1.0000000000000002,1.4142135623730951,1.0000000000000002,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142135623730951,0.0,0.0,0.0,2.0,0.0,6.0654204624859915E-120,0.0,5.201386256425983E-157,0.12500000000000003,1.4142135623730951,0.3017766952966369,0.0,0.7285533905932738,2.59482241770968E-142,0.6035533905932738,1.4142135623730951,0.6035533905932738,1.4142135623730951,0.3535533905932738,0.0,0.28033008588991065,0.0,0.165685424949238,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.4142135623730951,0.0,1.4142135623730951,0.0,1.4142135623730951,0.1027671169377308,0.7568014934252321,-0.535139468013088,5.201386256425983E-157,0.3687584172820597,0.5215031549595259,0.6303260606505305,1.4142135623730951,-1.0000000000000002,9.87063485609421E-143,0.6384516432096731,0.902906972746508,0.7037816318050614,1.4142135623730951,0.41421356237309503,1.4142135623730951,0.0,1.4142135623730951,-1.0000000000000002,0.0,
