0.0,1.1102230246251565E-16,1.1102230246251565E-16,1.5700924586837752E-16,1.1102230246251565E-16,1.1102230246251565E-16,2.220446049250313E-16,1.1102230246251565E-16,1.1102230246251565E-16,0.0,1.1102230246251565E-16,0.0,0.0,1.962615573354719E-17,9.866223316336478E-14,9.32896916155779E-10,7.907084214685259E-5,0.07455907275910818,0.15397444531911125,0.11087170595995645,0.03351695148698391,0.0027592117652791145,8.44820752506262E-4,2.357226352071605E-4,1.6930355375374844E-4,6.17800870717657E-4,0.0020107718595758486,0.024166733118138915,0.10673360028364784,0.09681163962047318,0.0134542410961464,8.373661993752406E-4,1.0532602170762691E-4,6.932842350297387E-6,4.122604802872064E-6,2.226965179616159E-6,2.4496380406996797E-5,2.9426949557598893E-4,0.009512934679649447,0.022298445793359295,0.06324304383918286,0.2600565741315773,0.3254827688626651,0.2972974240118026,0.18162137696801542,0.3627215766133691,0.1813338882977401,0.1359238150051185,0.12799681207817848,0.06222522113565546,2.304238289065994E-4,2.306831319148616E-4,2.309874363858065E-4,0.07799187943629396,0.12338717468560571,0.08302231123929354,0.1662374200019322,0.08364632793399682,2.843144421962095E-4,0.002508822617859246,0.009899935255177489,0.007912419298260776,4.029466792518476E-4,2.9171933098364264E-4,8.696967204372033E-5,3.9425516189946895E-5,2.352607965192149E-5,0.0012534300157125962,0.002515347819557972,0.002152365765536543,0.001815022995228992,0.0015561827995810426,0.01702275725463337,0.1159027845802307,0.16235530437825346,0.26178831026984395,0.32528026752835076,0.4416485433786041,0.5179457074896645,0.15472879028208783,0.2388000083988071,0.24074275313678062,0.27295096103812344,0.24801850252190133,0.2317806294034509,0.09943683043657774,0.058884720715732426,0.033118535381979314,0.03714591282479332,0.028357036291865603,0.007569097920022227,0.018048396944609725,0.031859926051946735,0.044899061870175214,0.10483533874745814,0.07551303009545783,0.13064960847999024,0.13068288836932007,0.13071640671887302,0.13068427340740385,
1.1102230246251565E-16,0.0,5.551115123125783E-17,2.4503807662796223E-16,1.5700924586837752E-16,1.1102230246251565E-16,1.6653345369377348E-16,1.6653345369377348E-16,1.1102230246251565E-16,0.0,1.1102230246251565E-16,1.6653345369377348E-16,5.551115123125783E-17,1.216960696590681E-16,9.883240930692096E-14,9.338599221337008E-10,7.91026731367644E-5,0.04065466568230818,0.13005298508569457,0.1426684056332755,0.056830267858139494,0.005267639416099864,0.0016002238798583056,4.240908970143966E-4,3.234162514122273E-4,0.0011682618896039908,0.003831174493418319,0.04085549006669634,0.08253732622251551,0.07822628317516801,0.036720929907395346,0.011290925849510566,0.0013694108041470616,6.073559277330664E-5,3.731348700497277E-6,2.193077815243587E-6,2.4510293924363754E-5,2.9437221626719306E-4,0.00951367348455157,0.022286784134027862,0.06320869792315002,0.21948106824562974,0.32548162439593364,0.24531169673293934,0.2725583932604045,0.18157964719004024,0.158721166335665,0.15464480731661712,0.0990489208927437,0.06411529113688551,0.031219878284213756,2.3167820581513983E-4,2.3201378596446204E-4,0.1007425667369265,0.11930433611848838,0.1658898993872246,0.08333759169645184,0.08323279110236528,0.04193488309586172,0.002260398938608854,0.009861819544176986,0.007913432476774753,4.0313347651740525E-4,2.920889268780825E-4,8.424099185840447E-5,3.9439466548246284E-5,2.353333400717387E-5,0.0012539722654066703,0.0024973109132935857,0.002132912459854075,0.025937511724277704,0.1299868661367214,0.20018871617200892,0.3148777730850004,0.36462549085289064,0.37540323896995964,0.38227709585546976,0.3847512646793233,0.2777052549989009,0.2802575246489087,0.16962306254277013,0.178291725342375,0.17675965237159424,0.1688866923723233,0.12505230906044618,0.09816580421106258,0.054664928006318204,0.03641349435489076,0.023575308386186926,0.017146598312389374,0.017437082577348665,0.018706069065522392,0.03484189427697836,0.057052427366944644,0.08102750128628451,0.1139629754723668,0.09555429028424768,0.09556308921517576,0.08560179938782284,0.08563453335718549,
0.0,5.551115123125783E-17,5.551115123125783E-17,1.895269253967044E-16,2.4503807662796223E-16,1.1102230246251565E-16,5.551115123125783E-17,5.551115123125783E-17,5.551115123125783E-17,1.6653345369377348E-16,5.551115123125783E-17,1.6653345369377348E-16,1.1102230246251565E-16,1.962615573354719E-17,9.94450686768627E-14,9.375068465386096E-10,7.930193486719735E-5,0.074657308103925,0.16950967069239378,0.16719577554235282,0.07635237901120229,0.11669252607813185,0.11553566830547952,0.11517105156545751,0.11505179238000411,0.11515225841443291,0.11582207311468817,0.12696528771407556,0.16602625866353676,0.11324948051306252,0.03454098884315387,0.00456274890460242,3.395948986019997E-4,1.2957147711192895E-5,3.6524997861625516E-6,1.1464201378236174E-6,2.375917564515756E-5,2.8761546298021955E-4,0.009411058766219706,0.02203577517256464,0.06321187385704996,0.21959005526404582,0.2569934334100557,0.3364180593018249,0.24537436218444747,4.332539363772008E-4,0.09086351387160733,0.0681079712026719,0.15463471862129047,0.0990027829510602,0.06411434899143327,0.03120953661039716,2.3170854185075403E-4,0.0780028817474637,0.16060558295429445,0.04162145484308843,0.16583640668250554,0.08327762165984864,0.08319578587000646,0.04384455424747304,0.009724757012877852,0.007802426630515987,3.9197215002627144E-4,2.8491442729143904E-4,8.244880110740526E-5,3.8522750049766004E-5,2.3032932627820856E-5,0.0012390598661537705,0.01194216187300943,0.14645184759764382,0.16399651858884148,0.3342857534423567,0.350749214934474,0.3410737523152347,0.335146994422859,0.289163477220843,0.25979330668588957,0.20604242605567263,0.15187667816391612,0.09816165996635541,0.05944057538700226,0.06213232829858099,0.06108023699708748,0.05890684387169841,0.04392523969531028,0.03449975344221784,0.01899005783835354,0.012724158784417393,0.00813234354663762,0.007780531240678734,0.011063552429282565,0.021951125401249428,0.04238436650046671,0.0663358074760087,0.12830916416414684,0.1613006007852703,0.18392564258885513,0.22387576180478208,0.2645972154541108,0.2645820617494245,
0.0,1.1102230246251565E-16,5.551115123125783E-17,1.6653345369377348E-16,2.4503807662796223E-16,1.6653345369377348E-16,5.551115123125783E-17,1.1102230246251565E-16,1.6653345369377348E-16,1.1102230246251565E-16,5.551115123125783E-17,5.551115123125783E-17,5.551115123125783E-17,1.962615573354719E-17,1.0028484130720577E-13,9.430630436658963E-10,7.956408773698318E-5,0.0747573367620176,0.1850448382763282,0.16856387960146,0.17416055916781248,0.11861934399422698,0.1219491300834851,0.12195537802271274,0.12194037462338327,0.12190316240487452,0.12180304069200261,0.12065950136690848,0.09607441625950078,0.07072420027991183,0.0382619114523286,0.011495897390092292,0.001488720855483176,6.131563660922999E-5,8.011014752581228E-7,1.1152295336657948E-6,2.3019656498286483E-5,2.80681848207149E-4,0.009309984341857713,0.021788899107023363,0.06321606310716864,0.1790613612458704,0.2913497228791613,0.3312283269892864,0.23646179535219713,0.04142047782850043,4.24751536950935E-4,0.09084173584957995,0.06805951144341495,0.2449911807754556,0.09894982150527629,0.03801930109799949,0.03119778121312853,0.07807000271873521,0.07811794730171148,0.08284956353893472,0.04158561310202532,0.16577558397898953,0.12505428304484362,0.08507524106027273,0.009590117814992779,0.007693453138007461,3.811756870545121E-4,2.779613000031759E-4,8.07073368146571E-5,3.7633359585902053E-5,2.2627151217434904E-5,0.011182000503122165,0.09626108083740388,0.18620615568738147,0.351130230420822,0.24919959208605075,0.21078409432316847,0.10856770211740911,0.06274618802393266,0.05420000607660199,0.04874687930424347,0.03868991023858016,0.029390702217492175,0.020399665516297096,0.011198847117650906,0.01201728846031746,0.012088577011202084,0.011433530510145666,0.008311777003218742,0.006970530360787186,0.00374140376705625,0.002491039531050544,0.0019278656870389663,0.005879954750429704,0.012713104868781145,0.027755322708618826,0.0575853628908773,0.08231185085006049,0.2542318692056043,0.29458278794461557,0.3777505300784606,0.3924118450984984,0.4137339928029511,0.4137340031208958,
1.1102230246251565E-16,5.551115123125783E-17,1.6653345369377348E-16,1.3401577416544657E-16,2.220446049250313E-16,5.551115123125783E-17,1.6653345369377348E-16,1.6653345369377348E-16,1.6653345369377348E-16,1.1102230246251565E-16,2.220446049250313E-16,1.1102230246251565E-16,0.0,1.216960696590681E-16,1.0150217974707866E-13,9.50507588319653E-10,7.98881496278993E-5,0.07486093840856359,0.18507034071427222,0.2236781048478258,0.1167936325983515,0.010183478568387453,0.007099585930781443,0.007396359406513675,0.007480581529193246,0.0075751223928265535,0.007669750462025519,0.007753258503227162,0.007329867056007669,0.006152218717169595,0.0037182986487056917,0.0024670967853745703,2.8856973883839814E-4,1.1882273022858449E-5,3.578411981577409E-7,7.257438950127643E-8,2.2321292359466597E-5,2.7431435453577764E-4,0.009210482667796536,0.0215462153450394,0.06322124905612754,0.17899383514998407,0.22668892879438485,0.34067989216695,0.2643899522108241,0.08249908370341592,0.04138728381190153,4.162192816230791E-4,0.09081443571214602,0.06800574778458336,0.12846923026489251,0.09889014389126978,0.037976778389163274,0.1090876954264269,0.07817942926406093,3.1818157659343674E-4,0.08281242794803874,0.041547030984225235,0.21484841387658465,0.044449140043517,0.05131681374976666,0.007586517982211495,3.7073544155559257E-4,2.7122473539313726E-4,7.90156747894417E-5,3.782763495790046E-5,0.03226038550819372,0.18128829272134456,0.2193543377686375,0.3494586097617343,0.24766054185935724,0.11460407736877948,0.08154647159185038,0.03971430608063021,0.02443372330643586,0.021135366593873495,0.019033930631031638,0.01596964797017577,0.013096212863586832,0.007234001101974603,0.0043934065957733,0.0047565615494066125,0.004923994427415819,0.004555337582794087,0.003625134559105603,0.0026848658488236965,0.002370851690366889,0.002864173610227568,0.007312880393686978,0.03142765430003296,0.08698210777383975,0.22556869252311365,0.3445846759105214,0.44449447994898555,0.5201350829317952,0.3877696752182874,0.29454010382649287,0.2634855246809801,0.22290497157896008,0.22290496525331294,
2.220446049250313E-16,5.551115123125783E-17,5.551115123125783E-17,2.220446049250313E-16,1.3401577416544657E-16,2.220446049250313E-16,1.1102230246251565E-16,1.6653345369377348E-16,0.0,1.1102230246251565E-16,1.6653345369377348E-16,1.1102230246251565E-16,1.1102230246251565E-16,1.216960696590681E-16,1.0306327890047538E-13,9.598114985071808E-10,8.027272351282639E-5,0.07496801282381028,0.18559707494798658,0.22379022046107994,0.12027157326253837,0.006609300835551678,6.670402720558045E-4,4.784118310757583E-4,4.920921875388125E-4,5.069407167435532E-4,5.180721094703476E-4,5.347448345384477E-4,5.42175365366903E-4,5.29056603079114E-4,3.8404661574666343E-4,3.018685728008357E-4,1.3913255298293755E-4,5.777578883917707E-6,1.7577723320563175E-7,7.433327719451297E-8,2.1633237732891367E-5,2.677648062151915E-4,0.009112587229458333,0.021307785422566648,0.0632274157624691,0.1789246361897524,0.2611721315343111,0.38804146653590066,0.29029989989588156,0.08282679255564841,0.0010642021944492301,0.04135050569974253,4.076585221395736E-4,4.070838264254778E-4,0.06794677739998811,0.038019194293976474,0.09882386350620097,0.11589561941180229,0.10801828518897891,3.119298456336203E-4,3.115379676580702E-4,0.08277370883515776,7.043721623598845E-4,0.17631822393188423,0.0099078355359197,0.007489759156926495,0.023144349712992136,0.13811910642791164,0.20216026844640328,0.3391545427393211,0.39450697742068697,0.4112502994568477,0.34194648727844834,0.25612195296280355,0.1677874402334704,0.06553850183103327,0.05084408297108961,0.02690651355957696,0.016562631118432345,0.014342235487401551,0.012938398602741973,0.010282687715565127,0.007603370846402924,0.004929856744549577,0.002993785013798168,0.0031275705123846947,0.0030596741963788187,0.0029702093855787414,0.002191402201302349,0.001795821408622757,0.002550360541623112,0.004956447386499616,0.010589049719174381,0.04665659259398283,0.15838610174735615,0.38615301244076106,0.5234878459821141,0.4981073752529747,0.3020740775565582,0.26527823998668804,0.07580178322774998,0.0614310452397356,0.054246624290289834,0.05424651267129786,
2.220446049250313E-16,5.551115123125783E-17,1.1102230246251565E-16,2.6803154833089315E-16,1.6653345369377348E-16,5.551115123125783E-17,1.1102230246251565E-16,1.1102230246251565E-16,5.551115123125783E-17,1.6653345369377348E-16,5.551115123125783E-17,1.1102230246251565E-16,1.6653345369377348E-16,6.618491842781027E-17,1.0497211017312803E-13,9.709395417547904E-10,8.071606655292039E-5,0.07507843701148184,0.18561946236354504,0.22552418992537507,0.12031025894338683,0.0066314355352057016,4.057977166598219E-4,2.177469788393368E-6,6.891465144314208E-6,7.305436562900986E-6,1.1233529053680077E-5,7.118420778696953E-6,2.5210686661672988E-5,2.04340723900526E-5,3.331428942466009E-5,3.5751321607043084E-5,3.761722990109439E-5,1.5707032304833874E-5,5.036268116123693E-7,8.733009277017224E-8,2.0943689101582395E-5,2.6143240595909883E-4,0.009016360072945068,0.021073673088653707,0.06323454797852698,0.17885387974930697,0.2613372529215764,0.3417250631799181,0.33202897558096944,0.08320010088855706,0.08276938803690875,0.0010515732005503917,0.041310217647954145,3.990712107748706E-4,3.984948351856227E-4,0.06788270317734292,0.03796427393452161,0.1651055314264715,0.0405831820899154,0.041703263317448586,3.075893125105801E-4,3.104693595201162E-4,0.04156958314234944,0.00285939597828319,0.05164475665825845,0.007950597832218341,0.023158459759825726,0.18394215506229686,0.43233448398973795,0.4216928555869337,0.4061136271065361,0.2690126565165544,0.21761490815256718,0.04979334925873647,0.03305622406331309,0.012544810958017428,0.010008193520325127,0.005281521497665706,0.0032048905693504,0.002772103912983197,0.002527672236622834,0.0020193988766200955,0.0015145073723034882,9.986345577621973E-4,6.196546647749267E-4,6.489522152479051E-4,7.050953731318005E-4,7.343786186341716E-4,7.850452530518729E-4,0.0012555405847454624,0.005701833315790879,0.00915912370180982,0.0267717908651997,0.12361009570530294,0.2747594846077658,0.35776852466743814,0.28781807539509274,0.10379200597659277,0.0232439452031861,0.008362735980954623,0.0014314022485799154,0.0011346334929417212,9.833298336786387E-4,9.83786325051209E-4,
0.0,1.6653345369377348E-16,1.1102230246251565E-16,1.6653345369377348E-16,2.1252039709963534E-16,5.551115123125783E-17,1.1102230246251565E-16,5.551115123125783E-17,1.1102230246251565E-16,0.0,1.1102230246251565E-16,1.6653345369377348E-16,5.551115123125783E-17,1.6825483235333117E-16,1.0713289240632443E-13,9.838521983750318E-10,8.121616749131702E-5,0.07519206977484866,0.18614307166529304,0.22561256539126964,0.12066105715295826,0.006462244344250932,3.8293422647456765E-4,3.527508161476847E-6,3.04271224319677E-6,2.019172435323646E-6,7.047805438183166E-6,6.2843100101580375E-6,6.7435174700524855E-6,2.4007777319541944E-5,9.095818732557963E-6,4.360111304179565E-5,2.4960703410276903E-5,2.6764227478001967E-5,1.3201620490454911E-5,1.9784585513797027E-6,1.3971809463696314E-5,2.5474985526056465E-4,0.008931156488419849,0.02084492487402305,0.06324263117939498,0.17878168426855373,0.26149993819654127,0.42452299360169,0.2909309661157027,0.041777515125993335,0.0010600734647751243,0.0827047956625773,0.0010396163121549123,0.041266497227822364,3.904607826343754E-4,3.898868427548453E-4,0.06781363794301283,0.00252275059169402,0.15227450798236003,7.00199482085503E-4,3.0465699099970113E-4,3.0984546044820794E-4,3.159855132663108E-4,0.002818408451102525,0.010652053595663014,0.00784864147313525,0.04596736963768553,0.27633057048176024,0.31312351594770776,0.1264528476518402,0.07171246954963591,0.03831426501701134,0.011610012645899632,0.002270277203960659,0.0011897547736718968,3.711730775956793E-4,4.476928811948818E-4,1.863091105648334E-4,1.0023594935217821E-4,9.953349268212924E-5,1.3498751535455017E-4,1.5790291358460604E-4,1.4458643971871683E-4,1.3506248995345468E-4,1.3660470310297246E-4,1.4380133958590536E-4,2.4535125502288865E-4,3.873049608668703E-4,7.699035667368982E-4,0.0021153643757087903,0.01158004816266851,0.021619271145348548,0.05027836292355302,0.2420719987240263,0.3536451522465163,0.3164078326053667,0.17831881357860105,0.010147268456915465,0.0023343022750538884,8.607659627083228E-4,2.639840289133032E-4,2.6961581400716404E-4,2.7286112980849235E-4,2.758228457387211E-4,
2.220446049250313E-16,0.0,1.6653345369377348E-16,2.4503807662796223E-16,1.3401577416544657E-16,1.1102230246251565E-16,2.220446049250313E-16,5.551115123125783E-17,0.0,0.0,5.551115123125783E-17,1.1102230246251565E-16,5.551115123125783E-17,1.1525030776167822E-16,1.0963810424621135E-13,9.985078589962478E-10,8.177082590401437E-5,0.07530875646940896,0.1861623249229393,0.22569333637122202,0.12069533953246694,0.0062974287942383555,3.620699827233663E-4,1.9380630600290765E-6,1.878199566781027E-6,1.7168551945421728E-6,1.918040782271687E-6,6.853775227771254E-6,6.131817189350277E-6,6.618926948204126E-6,2.3672213202910672E-5,8.351291704551617E-6,5.4070438709078826E-5,3.168752620963737E-5,1.6980796619278972E-5,2.253156481664937E-6,1.6302190245417494E-5,2.530393010702483E-4,0.008840973932372943,0.02062069946470107,0.06325165153518689,0.1617791931108883,0.2616601398041617,0.4495173787422517,0.2912097525622338,4.1375036904422416E-4,0.04173669061086747,0.00104741581029615,0.08263316219522085,0.0010283341236494215,0.041219426728662585,3.8183708825239725E-4,3.8128484956164696E-4,0.04158717957807023,0.005434602736697672,0.04236768506971322,0.0026591474332223752,3.1024165885353163E-4,3.1637497014385974E-4,0.00235497426549372,0.010501780364447608,0.008634926116711725,0.04601941871642597,0.27692231431701264,0.31355145962862135,0.12617688839138114,0.07136372936172232,0.038037847661267346,0.011499949595646717,0.002241787227884275,0.0011739354868487385,3.742227339150042E-4,5.048883391541517E-4,2.6984188610453376E-4,2.648345470394099E-4,2.760989334125398E-4,2.714837826927866E-4,2.7060193565335653E-4,2.6263144075474264E-4,2.662939621884958E-4,2.6194414556970696E-4,2.619865436346323E-4,4.3659332699493383E-4,7.349934984101826E-4,0.0014425024599097089,0.004454118497786804,0.024645568128614178,0.04284781638908172,0.10557874843054729,0.34507668038315165,0.39250577876339066,0.19942367163219898,0.07222209710635409,2.196150795663565E-4,5.108549993318075E-5,2.2644708288463147E-5,1.1324534724634595E-5,3.060206702869629E-5,4.170468704442292E-5,4.299896801982578E-5,
0.0,1.6653345369377348E-16,1.1102230246251565E-16,2.1252039709963532E-16,1.6653345369377348E-16,5.551115123125783E-17,1.1102230246251565E-16,5.551115123125783E-17,5.551115123125783E-17,0.0,5.551115123125783E-17,5.551115123125783E-17,1.1102230246251565E-16,1.7076145899293605E-16,1.1239424597718876E-13,1.01486445743302E-9,8.237772779902286E-5,0.07542833362176549,0.18618144163466052,0.2257678791624739,0.12072835088890568,0.006135752609904973,3.4153448925817456E-4,2.5440124697648063E-6,8.1878282646639E-7,1.8016070604115083E-6,1.9552000834156593E-6,1.8374953542010959E-6,6.719463200367739E-6,6.043073701600339E-6,6.5204240995552866E-6,2.3436487320360715E-5,6.350439748997191E-6,3.168330344858296E-5,2.0737165035652185E-5,2.346421181625971E-5,1.0197590012919346E-4,1.6801888778234786E-4,0.008842646475191663,0.020512797430269018,0.06326788686384324,0.22060037166532143,0.30558165812467575,0.3854528616335417,0.24232543462209188,0.010104724195759564,0.010251384094053967,0.05169023916620604,0.011187738474087819,0.1282627267770536,0.0052876686927476515,3.737876210080612E-4,3.733487829147669E-4,0.002040915489303546,0.002394196636231315,0.008347773684975307,6.932912614541233E-4,0.002668589987818532,3.1676874863494347E-4,0.002322886231223426,0.010512154587243552,0.008512054731475618,0.046075605908982985,0.27751135438955743,0.31397518501153254,0.12590059305299073,0.0713727839729654,0.0376572748044519,0.013944426477144202,0.008039799374512257,0.007911151849851188,0.007742095262755861,0.007946896766083521,0.007926726379520695,0.00794058657256578,0.007990716095726595,0.008027280387570408,0.008091379723109068,0.008157191853284788,0.00822391039536062,0.008290846711025965,0.008359270355849314,0.013860172821842168,0.022797467133479393,0.047240682447275625,0.12806423742061096,0.2173559632619147,0.31252505113908946,0.42362057990611557,0.518726544410853,0.2608095369566829,0.0732739655659582,5.119973159616966E-4,1.5592591371715207E-6,9.312279546054958E-7,1.651806795506048E-5,2.186610463803469E-5,9.816938699327178E-5,1.5035200635408943E-4,1.6230296595757575E-4,
